315.008,526.456,10
322.267,525.582,10
302.363,509.203,10
312.327,523.889,10
309.719,519.626,10
309.439,520.699,10
308.839,519.805,10
303.801,511.412,10
311.065,524.217,10
313.923,517.606,10
310.059,519.023,10
325.352,519.069,10
301.933,512.762,10
311.485,506.723,10
319.095,525.116,10
303.971,515.907,10
302.28,519.101,10
311.772,514.492,10
307.462,515.972,10
306.672,513.545,10
303.704,514.128,10
313.833,520.743,10
303.027,517.907,10
310.001,520.621,10
302.935,524.96,10
310.314,525.674,10
305.79,518.273,10
317.869,522.482,10
310.271,521.245,10
316.077,522.688,10
306.202,523.454,10
315.219,528.644,10
320.718,525.266,10
299.978,519.25,10
309.135,518.227,10
311.28,509.072,10
304.987,518.449,10
322.648,513.89,10
310.119,517.336,10
321.282,534.203,10
305.466,523.725,10
309.683,512.669,10
308.027,516.693,10
297.67,514.491,10
306.562,512.722,10
308.702,519.401,10
311.507,521.205,10
302.375,513.707,10
311.556,518.432,10
314.7,523.765,10
312.855,524.239,10
311.062,520.45,10
313.188,518.788,10
314.313,525.686,10
308.627,518.035,10
312.062,520.809,10
317.513,525.705,10
303.418,520.316,10
316.376,525.675,10
313.196,519.376,10
321.767,532.786,10
313.835,520.677,10
313.138,520.071,10
307.667,518.578,10
321.098,518.231,10
307.528,517.269,10
307.603,521.421,10
309.334,524.446,10
311.241,512.029,10
304.874,517.165,10
311.808,513.181,10
308.903,507.106,10
320.853,530.35,10
308.911,524.24,10
309.121,518.722,10
317.35,531.502,10
308.922,519.236,10
315.569,524.199,10
311.125,523.077,10
303.605,515.307,10
308.246,510.032,10
310.843,523.212,10
787.446,600.436,11
777.775,601.225,11
783.038,617.411,11
790.746,607.793,11
778.745,600.777,11
781.849,606.87,11
789.357,602.04,11
789.584,615.725,11
782.679,597.844,11
786.879,597.844,11
792.801,608.942,11
777.543,607.453,11
789.535,606.997,11
789.463,609.484,11
783.315,601.922,11
785.142,607.743,11
785.746,601.226,11
785.86,624.513,11
783.334,603.997,11
791.586,602.026,11
793.275,610.443,11
781.675,610.045,11
793.078,615.719,11
775.767,607.783,11
786.134,622.758,11
790.474,605.317,11
779.72,619.804,11
795.492,618.963,11
782.797,611.63,11
777.274,597.978,11
799.693,606.386,11
793.039,608.539,11
794.938,615.642,11
816.013,615.39,11
776.381,607.634,11
792.989,605.414,11
788.271,609.015,11
797.926,602.848,11
798.723,607.006,11
797.728,619.169,11
790.919,611.268,11
778.877,590.783,11
781.77,609.76,11
790.957,603.397,11
795.94,607.944,11
801.884,620.514,11
771.684,611.73,11
779.118,596.492,11
787.146,615.839,11
798.944,590.906,11
779.999,606.886,11
794.306,612.897,11
787.001,595.618,11
802.122,623.832,11
792.026,611.706,11
785.414,595.737,11
786.595,595.696,11
795.176,606.508,11
795.242,623.119,11
790.16,607.745,11
801.742,603.317,11
783.373,597.632,11
803.398,603.36,11
636.255,694.406,12
650.571,689.878,12
647.342,695.691,12
635.295,672.301,12
638.423,676.794,12
646.517,683.896,12
641.745,671.486,12
631.776,662.745,12
640.666,666.81,12
641.223,668.056,12
642.91,674.434,12
652.434,679.098,12
662.374,692.598,12
649.797,680.86,12
649.23,672.776,12
652.021,673.129,12
630.989,674.014,12
650.411,671.102,12
640.872,676.8,12
644.372,685.371,12
629.794,664.492,12
656.837,692.772,12
642.678,681.316,12
639.726,672.877,12
643.521,675.661,12
652.404,691.51,12
649.61,679.313,12
653.026,670.691,12
653.054,668.692,12
644.626,682.508,12
641.581,678.092,12
650.646,676.607,12
640.244,674.585,12
640.165,674.722,12
649.087,687.728,12
648.371,688.626,12
646.161,678.885,12
640.738,669.907,12
636.716,675.969,12
641.527,688.704,12
649.593,681.583,12
619.821,664.608,12
629.842,670.104,12
654.18,674.305,12
639.278,676.201,12
636.559,676.915,12
651.726,661.801,12
629.883,659.243,12
636.852,676.926,12
644.943,677.721,12
638.579,674.169,12
646.241,680.266,12
646.928,671.833,12
638.377,676.16,12
625.142,673.641,12
638.154,666.719,12
628.148,672.669,12
636.849,669.875,12
631.797,676.36,12
643.854,683.392,12
647.024,688.984,12
641.559,681.808,12
642.7,676.393,12
649.25,685.619,12
637.732,677.904,12
652.659,682.617,12
639.236,682.452,12
646.467,686.757,12
642.277,671.195,12
637.783,676.614,12
642.281,677.625,12
646.924,692.274,12
639.493,668.184,12
633.823,668.969,12
643.614,664.889,12
642.253,665.041,12
638.654,692.321,12
635.784,675.064,12
643.136,687.744,12
647.256,676.4,12
984.443,224.065,13
973.829,211.864,13
964.662,207.976,13
1001.24,239.036,13
985.09,232.651,13
977.374,223.578,13
983.35,234.223,13
998.65,236.248,13
984.827,228.898,13
998.241,240.67,13
982.086,222.37,13
977.295,223.15,13
996.576,236.867,13
966.885,207.145,13
991.029,233.382,13
996.335,234.406,13
983.442,223.077,13
990.998,231.92,13
999.543,240.198,13
981.842,221.544,13
984.823,221.629,13
984.721,227.847,13
979.073,226.315,13
1005.14,246.411,13
982.685,221.453,13
996.533,240.546,13
983.484,224.542,13
982.615,229.968,13
987.095,229.948,13
989.543,226.36,13
975.817,216.612,13
993.571,239.591,13
988.975,234.764,13
982.926,222.933,13
989.588,231.923,13
980.419,221.312,13
990.143,226.846,13
970.256,207.858,13
985.617,233.993,13
985.362,228.095,13
989.444,233.187,13
997.14,234.794,13
980.849,227.391,13
992.116,232.562,13
982.006,221.147,13
980.886,217.823,13
981.323,221.651,13
986.24,228.027,13
970.859,217.939,13
980.449,220.963,13
980.018,217.338,13
967.523,212.885,13
994.529,234.509,13
979.009,221.492,13
979.793,224.946,13
998.846,239.389,13
986.457,229.625,13
981.547,223.039,13
979.02,224.849,13
997.779,237.373,13
973.622,206.723,13
982.084,224.032,13
985.211,226.106,13
977.214,226.001,13
985.804,233.586,13
977.058,218.168,13
986.91,234.447,13
983.177,228.631,13
990.733,235.251,13
984.796,227.106,13
975.581,216.98,13
982.799,223.668,13
982.353,225.946,13
996.071,238.928,13
987.162,230.206,13
982.301,226.343,13
978.865,218.2,13
984.934,222.933,13
974.014,215.069,13
966.767,207.46,13
990.263,234.154,13
983.377,222.652,13
1001.49,244.01,13
1000.85,247.222,13
993.756,231.957,13
980.09,224.385,13
982.559,224.505,13
993.784,233.85,13
992.475,236.983,13
976.459,219.126,13
984.751,226.411,13
984.982,230.281,13
975.427,217.593,13
993.742,232.225,13
968.447,213.274,13
973.612,221.404,13
983.13,225.987,13
984.84,225.48,13
973.803,209.195,13
993.016,240.879,13
981.973,229.843,13
976.315,222.475,13
984.722,230.466,13
979.549,219.214,13
967.697,211.853,13
966.651,210.076,13
985.792,231.627,13
978.858,220.157,13
971.45,216.872,13
989.664,232.091,13
987.414,234.551,13
976.18,221.31,13
993.723,238.198,13
978.579,223.94,13
983.225,224.863,13
981.605,228.081,13
986.957,234.214,13
994.643,233.93,13
986.684,231.534,13
986.334,225.47,13
985.196,223.541,13
977.401,218.507,13
981.761,226.422,13
973.635,221.613,13
992.427,233.755,13
982.272,222.746,13
973.289,218.119,13
990.221,230.445,13
986.474,228.067,13
988.823,231.678,13
985.189,230.521,13
975.215,219.787,13
970.73,211.145,13
980.148,227.202,13
991.139,233.163,13
974.152,219.529,13
987.813,228.109,13
990.59,230.966,13
986.875,223.37,13
993.09,233.8,13
988.863,237.977,13
983.225,226.511,13
974.111,224.721,13
964.568,209.597,13
983.266,225.385,13
974.047,214.947,13
987.591,231.655,13
994.972,235.51,13
982.538,220.291,13
973.835,218.145,13
969.357,219.484,13
983.773,226.485,13
981.491,223.262,13
991.046,235.045,13
981.304,214.968,13
990.379,230.847,13
987.464,222.385,13
994.84,227.035,13
989.366,233.338,13
974.363,217.193,13
986.376,228.531,13
968.01,210.676,13
975.66,220.061,13
979.055,222.627,13
976.789,222.584,13
986.616,229.587,13
974.057,216.366,13
1002.67,245.873,13
989.851,233.756,13
991.525,233.222,13
994.063,236.742,13
958.62,206.532,13
979.891,224.008,13
984.252,224.045,13
989.153,231.34,13
1000.1,241.871,13
987.115,235.419,13
985.057,228.597,13
995.178,241.516,13
986.284,222.594,13
982.083,222.916,13
975.724,217.591,13
969.273,215.172,13
979.226,221.273,13
978.951,219.955,13
979.824,226.417,13
984.353,230.673,13
993.507,232.317,13
945.105,685.033,14
941.568,681.447,14
943.87,684.689,14
934.566,677.877,14
937.963,683.648,14
937.332,681.858,14
935.002,676.967,14
946.744,687.405,14
943.244,684.131,14
947.84,689.249,14
941.756,681.46,14
952.319,692.582,14
938.484,678.359,14
944.212,683.593,14
951.658,690.26,14
929.417,673.233,14
953.172,694.763,14
945.175,685.421,14
932.76,677.141,14
949.123,689.455,14
943.573,684.921,14
939.365,682.023,14
942.393,682.155,14
947.732,686.521,14
935.243,679.456,14
944.18,684.888,14
934.6,677.036,14
954.334,696.435,14
944.832,683.932,14
941.147,680.596,14
941.081,682.569,14
939.636,679.682,14
945.292,682.745,14
946.429,689.333,14
946.514,685.958,14
951.344,694.057,14
933.596,672.557,14
939.333,679.901,14
941.683,682.935,14
933.477,673.709,14
945.035,688.357,14
938.738,678.497,14
935.831,672.015,14
950.144,692.802,14
936.529,672.299,14
927.081,667.082,14
943.659,682.822,14
944.498,685.378,14
937.712,677.687,14
934.99,678.465,14
949.845,690.129,14
929.511,669.545,14
932.689,675.514,14
926.191,667.226,14
941.986,683.027,14
937.683,678.755,14
941.993,682.08,14
939.574,686.156,14
941.334,680.205,14
935.985,677.177,14
948.163,688.75,14
939.798,683.022,14
945.046,685.261,14
933.568,677.341,14
945.493,683.289,14
937.689,683.024,14
952.582,693.328,14
934.799,675.991,14
931.684,669.935,14
934.924,673.443,14
936.922,676.92,14
942.836,677.99,14
942.812,683.513,14
945.611,683.669,14
934.52,678.912,14
938.42,684.058,14
943.972,683.274,14
943.194,684.51,14
940.293,680.636,14
947.624,684.547,14
933.215,676.332,14
931.922,671.261,14
947.259,682.202,14
931.857,674.177,14
933.366,673.852,14
944.502,684.304,14
942.707,679.791,14
940.452,682.051,14
950.083,689.381,14
937.823,677.816,14
943.142,682.253,14
962.513,703.154,14
933.331,678.758,14
944.268,680.847,14
945.114,686.881,14
935.487,676.457,14
943.242,683.558,14
936.822,680.101,14
943.755,684.53,14
943.219,683.194,14
935.203,679.364,14
951.221,690.769,14
931.443,672.647,14
941.656,687.687,14
936.339,675.835,14
947.482,686.934,14
943.826,687.033,14
940.286,684.166,14
943.993,683.67,14
938.139,676.488,14
935.215,679.233,14
944.563,686.256,14
937.934,680.508,14
941.244,681.02,14
942.938,686.495,14
932.673,672.454,14
949.489,690.879,14
936.653,677.529,14
932.323,672.22,14
942.445,686.46,14
937.391,680.494,14
947.175,690.987,14
950.081,691.591,14
938.731,683.127,14
947.944,689.797,14
941.162,681.626,14
932.926,673.418,14
939.343,681.974,14
932.058,675.64,14
952.332,694.522,14
938.132,676.397,14
935.83,674.979,14
941.027,685.904,14
939.788,681.789,14
946.528,687.939,14
941.025,682.565,14
929.556,674.803,14
953.778,696.7,14
954.202,695.814,14
949.419,690.133,14
932.25,672.93,14
935.879,676.681,14
942.676,681.55,14
930.777,668.524,14
934.78,679.386,14
938.334,680.362,14
943.614,682.225,14
943.311,683.693,14
945.747,690.709,14
946.25,687.188,14
936.988,686.079,14
931.72,674.646,14
939.536,682.402,14
948.962,692.45,14
939.486,682.966,14
947.686,688.525,14
933.503,676.197,14
947.615,683.069,14
945.464,686.381,14
948.324,690.723,14
944.445,684.625,14
948.929,688.229,14
938.6,675.713,14
935.433,678.458,14
947.562,687.538,14
951.89,696.115,14
936.882,678.413,14
938.688,679.552,14
936.327,672.838,14
940.093,679.579,14
950.41,691.438,14
932.474,671.889,14
941.213,683.132,14
937.117,680.043,14
936.449,676.316,14
939.392,682.15,14
939.349,684.325,14
941.194,683.232,14
935.694,676.451,14
937.513,676.724,14
942.688,685.268,14
945.462,684.217,14
945.927,685.161,14
946.274,686.073,14
944.854,687.081,14
939.999,677.322,14
932.972,675.89,14
948.068,690.352,14
942.094,681.694,14
459.71,544.207,15
470.437,548.563,15
454.588,554.53,15
461.872,558.169,15
470.379,554.377,15
463.588,554.595,15
467.354,548.475,15
472.942,549.892,15
467.249,545.849,15
467.684,548.83,15
464.519,551.809,15
475.96,561.075,15
475.059,553.615,15
458.149,558.324,15
461.849,544.793,15
467.229,554.043,15
466.225,557.248,15
481.854,555.261,15
470.46,554.582,15
460.808,549.424,15
455.604,537.369,15
472.591,550.958,15
467.411,542.539,15
472.021,549.97,15
461.745,552.812,15
461.537,543.913,15
471.437,555.094,15
462.769,552.217,15
466.601,543.038,15
462.19,553.775,15
475.445,545.586,15
466.852,536.696,15
461.539,545.759,15
466.934,549.956,15
458.767,546.324,15
470.225,549.664,15
471.539,557.639,15
468.682,548.098,15
463.467,548.169,15
479.754,548.711,15
467.482,542.207,15
460.635,548.175,15
459.586,553.695,15
469.705,547.127,15
467.831,544.389,15
453.052,545.242,15
467.105,553.368,15
474.462,549.208,15
474.145,553.271,15
479.405,547.623,15
472.157,547.141,15
467.2,549.783,15
469.727,550.865,15
479.405,550.625,15
471.939,543.377,15
462.077,550.357,15
454.221,547.16,15
462.894,543.607,15
472.594,557.141,15
452.003,539.107,15
455.955,542.761,15
460.774,555.096,15
470.044,553.102,15
472.708,549.843,15
472.401,549.358,15
468.394,554.507,15
456.29,558.558,15
477.347,548.947,15
472.48,556.435,15
472.206,551.671,15
469.878,540.106,15
470.192,547.972,15
468.531,547,15
472.558,544.64,15
464.118,548.191,15
471.036,549.736,15
476.53,557.114,15
457.028,543.425,15
463.182,551.224,15
463.272,540.465,15
458.464,552.994,15
463.449,549.452,15
464.177,544.458,15
465.698,544.264,15
467.049,557.118,15
482.832,557.407,15
475.168,557.583,15
466.217,546.033,15
463.823,553.043,15
471.851,548.824,15
456.785,551.893,15
459.235,553.489,15
461.901,561.889,15
469.051,549.306,15
466.786,547.84,15
467.036,542.321,15
462.863,547.101,15
461.026,553.01,15
458.59,545.306,15
457.668,549.477,15
473.578,533.493,15
474.636,539.082,15
472.684,552.209,15
461.641,557.397,15
468.558,545.047,15
459.77,550.796,15
464.437,534.632,15
462.762,538.525,15
464.706,553.395,15
457.477,551.526,15
463.632,561.237,15
465.583,559.743,15
460.701,542.213,15
475.247,545.19,15
455.844,552.042,15
454.75,548.545,15
475.955,552.591,15
468.986,551.814,15
461.702,549.642,15
466.254,551.854,15
467.597,552.688,15
468.51,554.393,15
467.664,542.392,15
466.351,546.329,15
468.701,554.343,15
459.957,554.039,15
461.287,553.369,15
467.86,541.1,15
467.882,553.439,15
466.338,548.391,15
477.018,551.092,15
472.599,554.079,15
471.924,552.174,15
471.042,545.461,15
458.344,557.11,15
474.185,540.938,15
461.046,542.502,15
467.448,548.065,15
465.485,552.919,15
456.715,536.62,15
459.255,533.014,15
469.036,559.107,15
471.184,547.339,15
472.047,543.866,15
474.667,559.956,15
473.207,561.535,15
463.778,554.01,15
462.544,554.013,15
481.235,553.316,15
464.804,552.541,15
458.459,546.401,15
452.612,547.959,15
469.876,548.492,15
473.112,550.603,15
470.287,552.277,15
465.728,549.164,15
901.77,0.881409,16
905.878,5.81344,16
905.873,0.981214,16
901.898,7.92981,16
906.791,6.2126,16
904.529,8.64089,16
900.62,21.5925,16
918.542,22.9401,16
908.714,19.5977,16
894.104,1.54135,16
910.259,20.5926,16
907.44,20.9269,16
911.106,11.5146,16
913.624,14.3316,16
899.583,6.39791,16
923.141,27.879,16
911.643,10.6502,16
898.908,10.0914,16
902.615,9.49767,16
906.444,25.6537,16
916.446,19.8774,16
918.772,23.7437,16
909.55,6.61526,16
911.228,22.5223,16
900.198,4.79187,16
910.461,16.2459,16
888.809,-5.65934,16
909.132,12.1825,16
917.948,13.7101,16
899.533,3.13329,16
907.266,12.0926,16
901.862,10.8617,16
909.836,24.4972,16
906.973,5.27604,16
902.73,0.116671,16
923.739,15.5957,16
904.29,7.2534,16
893.055,5.91399,16
905.483,9.55759,16
901.156,31.0626,16
901.45,9.95461,16
918.833,22.6602,16
895.254,3.36846,16
903.902,14.582,16
902.475,9.79464,16
888.109,-8.22628,16
916.215,14.4586,16
922.28,35.7731,16
909.605,16.8648,16
902.544,18.7113,16
914.45,21.2423,16
909.389,6.246,16
907.172,20.6798,16
915.473,22.5862,16
892.524,-3.41177,16
914.177,11.9078,16
917.6,15.2258,16
913.028,9.37029,16
919.206,20.2427,16
908.93,20.6705,16
917.037,23.4993,16
904.553,-0.171337,16
906.493,10.1696,16
919.182,8.42088,16
910.12,26.6573,16
908.088,10.8234,16
911.088,19.1152,16
907.936,15.7921,16
911.666,22.2005,16
897.701,12.8005,16
898.234,2.49387,16
884.021,0.295394,16
916.763,19.8748,16
907.804,2.60757,16
908.45,23.9192,16
899.03,4.70113,16
905.92,17.1342,16
914.181,23.4982,16
934.063,29.2519,16
909.151,16.1453,16
910.462,24.2328,16
911.056,23.5549,16
903.458,6.11396,16
909.718,9.04863,16
901.578,26.7835,16
908.724,10.5421,16
902.267,4.19213,16
897.174,4.9708,16
904.352,11.2664,16
924.732,25.1367,16
919.984,18.086,16
909.507,15.543,16
901.449,9.78379,16
894.989,11.6769,16
904.322,23.8047,16
907.163,7.25011,16
904.109,12.3763,16
912.338,21.4091,16
918.943,22.5397,16
912.187,18.8735,16
914.589,22.9769,16
910.77,18.4296,16
896.696,1.28409,16
909.973,5.88392,16
910.718,14.0975,16
895.412,16.5696,16
908.515,11.3538,16
914.904,18.1329,16
891.606,1.78872,16
906.179,3.87053,16
908.423,21.3652,16
913.306,21.9096,16
922.253,21.3017,16
908.695,10.7893,16
907.678,20.0206,16
908.38,5.78456,16
915.343,16.0357,16
890.317,7.74965,16
902.13,6.01483,16
916.537,18.0155,16
911.215,21.9561,16
911.861,23.1561,16
914.774,20.8623,16
907.413,12.2266,16
891.495,5.88699,16
923.556,17.0938,16
903.926,23.9692,16
898.993,7.71141,16
903.174,8.53913,16
909.652,19.2693,16
906.061,11.9983,16
909.903,19.6048,16
908.934,11.1493,16
908.655,22.3648,16
916.513,22.5015,16
908.573,15.4657,16
916.385,16.3605,16
905.581,-0.44846,16
905.25,4.28302,16
908.021,17.1102,16
911.905,10.9092,16
910.411,1.50729,16
912.299,20.257,16
904.238,8.85053,16
921.523,28.2077,16
915.757,23.5674,16
891.588,235.333,17
888.522,226.279,17
886.671,234.247,17
900.456,231.663,17
893.954,227.467,17
902.171,234.819,17
896.707,243.38,17
902.63,239.815,17
897.072,231.054,17
898.214,238.462,17
900.361,242.899,17
871.871,223.908,17
889.746,244.985,17
890.29,237.374,17
884.134,227.253,17
892.331,235.175,17
888.272,236.472,17
902.376,245.521,17
889.356,231.398,17
880.26,226.236,17
905.425,234.065,17
890.625,230.612,17
883.002,231.603,17
882.009,229.49,17
891.879,230.422,17
896.791,242.932,17
882.997,249.137,17
892.138,231.102,17
895.427,232.274,17
907.171,242.07,17
889.08,231.739,17
888.72,226.246,17
892.284,239.561,17
909.116,253.1,17
889.249,228.334,17
887.878,226.745,17
894.082,241.6,17
894.959,232.497,17
900.206,240.691,17
894.016,241.637,17
901.303,253.894,17
892.658,244.52,17
897.83,229.4,17
898.043,243.273,17
892.352,234.72,17
904.551,238.112,17
900.716,249.961,17
888.579,232.895,17
900.842,232.332,17
899.192,238.016,17
885.273,227.923,17
901.876,222.242,17
882.362,222.72,17
892.216,237.07,17
889.02,241,17
892.593,241.097,17
889.116,234.357,17
888.699,222.832,17
899.683,242.252,17
893.654,233.489,17
898.276,241.967,17
898.721,244.023,17
902.19,238.796,17
888.775,245.168,17
888.188,234.611,17
895.569,245.16,17
895.464,242.29,17
904.531,231.855,17
896.351,237.052,17
894.395,235.013,17
894.127,246.167,17
885.526,219.403,17
892.123,243.57,17
898.042,237.171,17
896.671,241.184,17
890.776,241.015,17
906.112,255.423,17
879.266,239.204,17
887.551,244.062,17
893.565,248.829,17
901.847,239.808,17
897.743,241.84,17
888.17,231.257,17
897.141,242.791,17
894.518,232.992,17
876.173,223.474,17
888.042,245.352,17
893.112,244.248,17
893.442,247.718,17
881.195,226.991,17
894.934,245.639,17
889.053,234.608,17
880.319,230.777,17
892.435,244.195,17
889.064,234.255,17
890.112,234.333,17
897.437,235.187,17
895.283,239.797,17
893.77,249.977,17
892.87,234.244,17
878.297,234.339,17
903.872,243.346,17
890.386,234.138,17
898.29,234.896,17
898.663,235.874,17
897.131,223.17,17
897.191,235.453,17
891.689,230.16,17
904.505,251.879,17
878.894,224.657,17
890.77,237.4,17
897.968,236.1,17
894.822,238.822,17
904.309,234.492,17
891.396,230.505,17
902.858,238.841,17
885.164,226.855,17
884.237,223.686,17
897.305,236.995,17
887.424,238.22,17
886.431,230.204,17
887.884,227.434,17
894.036,227.962,17
885.698,226.07,17
894.805,237.139,17
894.471,236.674,17
894.732,237.36,17
894.166,236.251,17
889.414,232.326,17
893.506,240.67,17
890.536,233.918,17
882.254,231.603,17
909.139,241.754,17
892.24,235.084,17
893.676,234.627,17
898.214,229.867,17
896.992,233.035,17
897.16,230.541,17
904.15,240.842,17
896.73,238.804,17
898.807,239.863,17
887.293,224.115,17
898.512,248.01,17
891.938,240.624,17
898.606,239.834,17
893.983,245.46,17
883.676,227.854,17
897.964,232.681,17
901.791,242.253,17
896.136,241.152,17
882.769,231.967,17
883.13,235.889,17
900.524,243.068,17
898.53,241.112,17
887.723,234.232,17
894.185,231.415,17
890.861,225.064,17
884.962,233.624,17
902.889,239.659,17
889.706,241.66,17
892.183,231.269,17
885.119,232.551,17
885.819,227.529,17
893.591,223.821,17
884.69,237.189,17
887.518,225.405,17
911.379,249.094,17
900.603,233.659,17
873.813,212.537,17
885.759,229.917,17
902.943,254.501,17
887.169,231.944,17
888.294,243.236,17
898.575,244.045,17
897.664,243.424,17
895.238,247.777,17
892.46,233.187,17
897.565,235.254,17
894.845,242.251,17
894.906,234.948,17
895.126,234.512,17
889.207,237.114,17
888.744,234.735,17
892.598,244.078,17
1175.81,160.323,18
1178.75,171.61,18
1181.93,169.778,18
1177.56,157.144,18
1166.88,153.059,18
1183.64,169.768,18
1175.89,162.129,18
1175.97,155.441,18
1168.61,154.027,18
1168.27,149.538,18
1172.66,169.222,18
1178.38,164.19,18
1178.59,172.38,18
1173.57,166.505,18
1179.58,160.097,18
1172.27,165.204,18
1178.72,163.385,18
1176.63,162.804,18
1171.11,152.65,18
1184.08,170.041,18
1178.04,169.858,18
1178.05,158.932,18
1179.83,160.754,18
1189.28,171.446,18
1173.14,162.311,18
1168.28,161.058,18
1173.19,164.168,18
1170.32,158.518,18
1171.65,158.492,18
1187.26,174.426,18
1173.9,156.108,18
1175.51,162.588,18
1189.4,172.095,18
1174.39,159.443,18
1177.51,173.658,18
1180.98,165.594,18
1177.18,168.337,18
1178.31,163.764,18
1168.09,160.498,18
1173.13,158.09,18
1177.23,165.893,18
1175.8,165.044,18
1180.39,170.582,18
1180.23,163.393,18
1178.77,169.135,18
1174.46,150.459,18
1170.39,165.839,18
1173.39,156.265,18
1163.21,146.763,18
1177.53,167.051,18
550.514,314.718,19
550.182,316.937,19
547.16,312.32,19
546.907,309.739,19
547.477,315.018,19
549.118,312.366,19
550.88,309.594,19
552.224,313.405,19
554.182,317.607,19
550.121,313.984,19
553.996,315.999,19
553.146,315.294,19
546.31,318.927,19
548.543,316.216,19
546.875,316.311,19
550.135,312.911,19
545.859,314.054,19
553.09,317.456,19
551.527,314.503,19
550.149,314.523,19
545.456,314.489,19
546.879,312.817,19
554.666,312.574,19
550.155,316.427,19
549.991,315.551,19
548.532,310.478,19
548.879,315.285,19
553.846,316.091,19
554.306,311.6,19
551.717,317.968,19
553.972,317.036,19
555.772,315.806,19
552.576,317.158,19
546.35,310.133,19
548.557,312.023,19
551.7,313.18,19
550.061,318.556,19
548.157,310.396,19
550.569,317.834,19
544.474,313.227,19
549.529,318.578,19
551.499,315.874,19
550.319,314.573,19
547.595,316.617,19
547.704,310.883,19
556.286,318.434,19
553.324,315.128,19
552.789,317.625,19
550.434,315.75,19
550.385,315.832,19
549.586,316.133,19
551.254,311.533,19
551.61,315.453,19
544.794,311.353,19
553.263,316.337,19
547.75,317.824,19
548.521,316.541,19
551.631,314.835,19
547.864,312.409,19
547.81,310.885,19
555.529,316.153,19
553.337,320.38,19
552.789,315.964,19
551.949,315.306,19
551.246,317.142,19
554.646,314.934,19
545.14,316.216,19
551.675,314.705,19
545.347,317.273,19
551.815,314.42,19
552.907,313.572,19
549.838,320.724,19
555.435,313.477,19
552.644,315.185,19
548.564,315.855,19
549.758,314.531,19
546.319,314.757,19
545.699,314.292,19
550.958,308.2,19
548.429,313.307,19
553.279,314.92,19
552.059,313.031,19
544.861,316.084,19
553.495,310.779,19
545.677,313.377,19
550.693,313.274,19
553.49,317.706,19
547.35,316.737,19
549.569,315.946,19
549.705,315.477,19
545.915,311.793,19
549.949,315.87,19
546.913,316.259,19
552.14,317.914,19
548.351,314.111,19
549.275,318.699,19
549.72,318.781,19
549.799,317.771,19
549.307,312.672,19
545.389,315.759,19
547.775,311.103,19
549.334,316.535,19
550.063,315.54,19
555.071,314.709,19
547.486,312.779,19
551.27,313.664,19
555.12,310.428,19
554.703,311.608,19
550.38,311.473,19
553.218,313.635,19
555.438,316.669,19
558.156,310.392,19
547.996,314.633,19
551.575,310.679,19
548.57,314.949,19
551.808,315.676,19
544.209,316.086,19
543.652,313.947,19
548.652,315.707,19
546.992,317.293,19
547.413,315.986,19
548.603,316.608,19
552.646,312.63,19
546.585,315.26,19
555.61,315.55,19
551.172,311.395,19
546.246,319.051,19
553.779,312.384,19
550.428,314.73,19
548.042,319.746,19
548.216,316.008,19
547.991,313.939,19
551.162,317.98,19
551.037,319.621,19
549.404,314.139,19
548.628,319.175,19
552.079,317.94,19
553.955,319.605,19
549.186,318.304,19
547.147,315.685,19
551.078,311.508,19
548.745,317.535,19
551.573,316.954,19
550.854,312.78,19
548.933,316.357,19
545.537,314.146,19
547.351,316.256,19
553.249,315.79,19
547.69,318.815,19
1054.05,543.819,20
1073.69,564.546,20
1071,568.047,20
1065.11,567.432,20
1057.66,550.054,20
1072.62,570.896,20
1054.81,552.731,20
1074.98,559.201,20
1071.79,564.194,20
1054.86,547.906,20
1067.98,552.573,20
1072.51,561.712,20
1066.02,556.628,20
1057.74,552.883,20
1075.26,565.83,20
1078.36,563.921,20
1064.61,557.686,20
1071.15,562.381,20
1071.44,563.464,20
1084.78,577.179,20
1074.42,559.601,20
1065.16,553.925,20
1067.18,566.616,20
1068.83,564.555,20
1081.34,573.128,20
1078.17,569.86,20
1076.08,566.824,20
1069.88,566.782,20
1075.94,564.143,20
1050.85,543.302,20
1059.37,554.698,20
1069.43,563.143,20
1067.34,561.604,20
1076.65,565.481,20
1066.34,555.462,20
1085.08,578.381,20
1054.88,554.326,20
1070.64,566.332,20
1070.74,567.761,20
1067.27,556.037,20
1070.68,561.253,20
1080.56,570.603,20
1063.5,566.592,20
1055.07,551.556,20
1073.11,568.645,20
1061.32,558.237,20
1071.77,558.6,20
1069.53,556.939,20
1076,562.965,20
1069.17,562.137,20
1077.07,564.133,20
1073.56,566.912,20
1059.35,555.735,20
1077.9,567.599,20
1060.54,557.742,20
1074.5,565.186,20
1070.01,565.271,20
1064.44,549.956,20
1064.33,560.313,20
1058.25,557.928,20
1062.04,550.571,20
1064.42,557.968,20
1070.85,562.334,20
1086.06,572.995,20
1056.22,552.765,20
1082.9,568.747,20
1079.82,570.761,20
1069.21,550.991,20
1053.28,552.423,20
1069.84,569.42,20
1058.84,546.929,20
1068.14,573.783,20
1054.17,547.068,20
1054.8,552.341,20
1055.35,550.418,20
1126.89,254.319,21
1118.33,238.383,21
1129.06,251.946,21
1128.4,255.669,21
1117.4,243.655,21
1126.19,252.573,21
1125.02,241.519,21
1120.66,246.655,21
1110.69,236.253,21
1125.32,252.042,21
